"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"107491";"Israel";"This wine is dark garnet to the eye, with a fragrance of raspberry, cherry and Mediterranean herbs. There is a pleasing balance of fruit and dried herb notes. Smooth tannins prevail, with flavors of black cherry, blueberry, eucalyptus, smoked meat and fresh-cut herbs of thyme and oregano paving the way for a blueberry, oregano and orange rind finish.";"Yarden";"92";"29";"Galilee";NA;"Mikе DеSimonе";"Golan Heights Winery 2010 Yarden Merlot (Galilee)";"Merlot";"Golan Heights Winery"
"107481";"Israel";"Red violet in color, this wine offers a bouquet of black cherry, raspberry, apple peel and nutmeg. There are flavors of black cherry, eucalyptus, flint and black tea, with a touch of tart cherry. Strong but not overpowering tannins remain on the palate, along with flavors of mint and fresh berries.";"Reserve";"92";"32";"Galilee";NA;"Mikе DеSimоnе";"Dalton 2012 Reserve Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Dalton"
"107356";"Israel";"This wine has aromas of cherry and violet. Acidity and silky tannins play nicely together among flavors of blackberry, blueberry, chocolate-covered espresso bean, thyme and a hint of spearmint. As the wine washes over the palate, savory flavors recede into a lively fruit-laden finish.";"Mosaic";"91";"70";"Judean Hills";NA;"Mike DeSimone";"Shiloh Winery 2013 Mosaic Red (Judean Hills)";"Bordeaux-style Red Blend";"Shiloh Winery"
"107356";"Israel";"This wine has aromas of cherry and violet. Acidity and silky tannins play nicely together among flavors of blackberry, blueberry, chocolate-covered espresso bean, thyme and a hint of spearmint. As the wine washes over the palate, savory flavors recede into a lively fruit-laden finish.";"Mosaic";"91";"70";"Judean Hills";NA;"Mike DeSimone";"Shiloh Winery 2013 Mosaic Red (Judean Hills)";"Bordeaux-style Red Blend";"Shiloh Winery"
"107349";"Israel";"Aromas of blackberry and cured meat give way to flavors of black cherry, dark plums, fennel bulb, lavender, thyme and a hint of smoke. This wine is surprisingly bright considering the depth of flavor and strength of its chewy tannins, with acidity that holds its own right into the orange-zest finish.";"Classico";"91";"30";"Judean Hills";NA;"Mikе DеSimоnе";"Flam 2014 Classico Red (Judean Hills)";"Red Blend";"Flam"
"107348";"Israel";"A nose of black cherry with a pronounced note of bell pepper gives way to flavors of raspberry, pomegranate, smoked meat, coffee bean and green pepper. Velvet tannins recede on the finish to reveal a splash of acidity with a hint of smoke.";"Reserve";"91";"55";"Galilee";NA;"Mike DeSimone";"Flam 2013 Reserve Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Flam"
"106754";"Israel";"On the nose and palate, notes of delicate cinnamon spice and bramble mingle with the blackberry and cassis fruit. Light weight and juicy, this has approachable tannins and a clean finish.";NA;"85";"15";"Galilee";NA;"Lаuren Buzzeо";"Recanati 2010 Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Recanati"
"106753";"Israel";"This Shiraz spends 13 months in French and American oak, and it shows, thanks to decadent notes of chocolate-covered cherry, cocoa powder and tree bark. The palate exhibits a bit more fruitiness, with flavors of red plum and cherry flesh. A hint of white pepper stays through the medium-length close.";NA;"85";"32";"Judean Hills";NA;"Lаurеn Buzzео";"Psagot 2010 Shiraz (Judean Hills)";"Shiraz";"Psagot"
"104640";"Israel";"Here's a fresh and fruit-forward selection, brimming with bright aromas and flavors of white peach, clementine, yellow florals and a hint of fresh hay. Balanced and refreshing, the medium acidity provides good lift to the ripe fruit flavors on the palate and keeps the finish light and clean. Drink up.";"Reserve Unoaked";"88";"19";"Judean Hills";NA;"Laurеn Buzzео";"Binyamina 2012 Reserve Unoaked Chardonnay (Judean Hills)";"Chardonnay";"Binyamina"
"104635";"Israel";"This Bordeaux-style blend of 50% Cabernet Sauvignon, 45% Merlot and 5% Petit Verdot is shy and demure now, requiring a decant or time to air before opening up to reveal notes of red-plum flesh, muddled raspberry and soft sweet spice. Medium weight, with soft tannins and an herbal finish.";"Petit Castel";"88";"50";"Judean Hills";NA;"Lаurеn Buzzео";"Domaine du Castel 2010 Petit Castel Red (Judean Hills)";"Bordeaux-style Red Blend";"Domaine du Castel"
"104635";"Israel";"This Bordeaux-style blend of 50% Cabernet Sauvignon, 45% Merlot and 5% Petit Verdot is shy and demure now, requiring a decant or time to air before opening up to reveal notes of red-plum flesh, muddled raspberry and soft sweet spice. Medium weight, with soft tannins and an herbal finish.";"Petit Castel";"88";"50";"Judean Hills";NA;"Lauren Buzzeo";"Domaine du Castel 2010 Petit Castel Red (Judean Hills)";"Bordeaux-style Red Blend";"Domaine du Castel"
"104320";"Israel";"This wine offers black cherry, chocolate and lavender aromas. It has a good mouthfeel, with blackberry, pomegranate, juniper and violet flavors set in a web of supple tannins that give way to dried Mediterranean herb notes on the finish.";"Alma Crimson";"91";"22";"Galilee";NA;"Mike DeSimone";"Dalton 2013 Alma Crimson Red (Galilee)";"Bordeaux-style Red Blend";"Dalton"
"104161";"Israel";"Inky violet in color, this wine has a bouquet of blueberry, vanilla and nutmeg. At first sip, coolness makes its presence known, but flavors of blueberry, cherry, white chocolate and orange rind ultimately dominate notes of eucalyptus. The cherry-chocolate finish is awash in velvety tannins.";"Reserve";"92";"28";"Galilee";NA;"Mike DeSimone";"Dalton 2012 Reserve Shiraz (Galilee)";"Shiraz";"Dalton"
"104145";"Israel";"A bouquet of cherry, blueberry and vanilla prepares the tastebuds for flavors of blueberry, strawberry, fennel bulb and white chocolate. There is a nice play on the palate between bright acidity and chewy tannins, and the delightful finish is like a mouthful of blueberry pie with a sprinkling of pomegranate seeds.";"Wild Reserve";"92";"56";"Judean Hills";NA;"Mike DeSimone";"Recanati 2013 Wild Reserve Carignan (Judean Hills)";"Carignan";"Recanati"
"104144";"Israel";"Deep ruby to the eye, this wine offers rich aromas of cherry, black licorice and orange rind and flavors of blackberry, black cherry, cassis, anisette and eucalyptus. Long-lasting tannins coat the mouth but there is always a sense of fresh fruit on the palate and a brightness that lingers right into the satisfying finish.";NA;"92";"17";"Galilee";NA;"Mike DeSimоne";"Recanati 2013 Merlot (Galilee)";"Merlot";"Recanati"
"103787";"Israel";"Soft gold in color, this wine offers fragrances of apple tart and vanilla. Flavors of pear, apple, lemon curd and eucalyptus come on strong but mellow as it moves into the pear and lemon peel finish.";"Yiron";"88";"18";"Upper Galilee";NA;"Mike DeSimone";"Galil Mountain 2012 Yiron Viognier (Upper Galilee)";"Viognier";"Galil Mountain"
"103787";"Israel";"Soft gold in color, this wine offers fragrances of apple tart and vanilla. Flavors of pear, apple, lemon curd and eucalyptus come on strong but mellow as it moves into the pear and lemon peel finish.";"Yiron";"88";"18";"Upper Galilee";NA;"Mike DeSimone";"Galil Mountain 2012 Yiron Viognier (Upper Galilee)";"Viognier";"Galil Mountain"
"103556";"Israel";"Deep brick-red in color, this wine leads with aromas of stewed black fruits, petrol and green pepper. Flavors of cherry preserves, smoked meat, vanilla and a pop of tart cherry make their way across the palate, encased in silky tannins. The finish is simultaneously cool and bright.";NA;"92";"30";"Judean Hills";NA;"Mikе DеSimоnе";"Tzuba 2009 Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Tzuba"
"103154";"Israel";"This wine has a fruit-forward nose of black plum and lingonberry. Fully integrated on the palate, it offers flavors of raspberry, strawberry, dried plum and mocha. Soft tannins gently coat the tongue and gums before making way for the pomegranate-graced finish.";"Domaine Netofa";"90";"25";"Galilee";NA;"Mike DeSimоne";"Domaine Netofa 2014 Domaine Netofa Syrah-Mourvèdre (Galilee)";"Syrah-Mourvèdre";"Domaine Netofa"
"102951";"Israel";"This intense late-harvest Gewürz is full of honey, mashed nectarine, apricot purée and ginger. Full in the mouth with a thick, velvety texture and a long, lingering finish that evolves from sweet to spicy.";"Sha'al Single Vineyard Late Harvest Kosher";"89";"19";"Upper Galilee";NA;"Lauren Buzzeo";"Carmel 2005 Sha'al Single Vineyard Late Harvest Kosher Gewürztraminer (Upper Galilee)";"Gewürztraminer";"Carmel"
"102547";"Israel";"This deep ruby-colored wine has a bouquet of black cherry with hints of smoked meat and red bell pepper. Flavors of smoked meat and cherry pie with notes of orange peel never completely coalesce. There are some pleasant moments on the palate, but they don't all come together at the same time.";"Metzuda";"85";"30";"Judean Hills";NA;"Mike DeSimоne";"Tzuba 2010 Metzuda Syrah (Judean Hills)";"Syrah";"Tzuba"
"102547";"Israel";"This deep ruby-colored wine has a bouquet of black cherry with hints of smoked meat and red bell pepper. Flavors of smoked meat and cherry pie with notes of orange peel never completely coalesce. There are some pleasant moments on the palate, but they don't all come together at the same time.";"Metzuda";"85";"30";"Judean Hills";NA;"Mikе DеSimonе";"Tzuba 2010 Metzuda Syrah (Judean Hills)";"Syrah";"Tzuba"
"102542";"Israel";"A nose of lemon and petrol opens into flavors of lemon, pears, petrol and white flowers, with slightly overpowering toast notes. Tannins are a bit stiff for an otherwise bright white that has a slightly tart finish.";NA;"85";"25";"Judean Hills";NA;"Mike DeSimone";"Psagot 2012 Chardonnay (Judean Hills)";"Chardonnay";"Psagot"
"102542";"Israel";"A nose of lemon and petrol opens into flavors of lemon, pears, petrol and white flowers, with slightly overpowering toast notes. Tannins are a bit stiff for an otherwise bright white that has a slightly tart finish.";NA;"85";"25";"Judean Hills";NA;"Mike DeSimone";"Psagot 2012 Chardonnay (Judean Hills)";"Chardonnay";"Psagot"
"102201";"Israel";"Violet red in the glass, this wine features a bouquet of cherry, violet and vanilla. Flavors of cherry, blueberry, anise, ground black pepper and green bell pepper are fixed in a framework of tannins that offer full mouthfeel right into the orange peel finish.";"Matar";"91";"55";"Jerusalem Hills";NA;"Mike DeSimone";"Pelter 2013 Matar Petit Verdot (Jerusalem Hills)";"Petit Verdot";"Pelter"
"101692";"Israel";"Aromas of melon and barley lead to flavors of white peach, almond blossom and jasmine in this Rhône-style blend. A touch creamy with full mouthfeel, this wine is a delight through the bright finish, which offers a glimpse of pink grapefruit.";"Special Reserve";"92";"53";"Galilee";NA;"Mike DeSimone";"Recanati 2013 Special Reserve White (Galilee)";"White Blend";"Recanati"
"101554";"Israel";"Violet, blackberry, cassis and blueberry aromas immediately waft from the glass. Rich and ripe, the palate boasts more of the same concentrated fruit in a lush, creamy, crushed-velvet-like texture. Notes of charred espresso bean, vanilla pod and licorice root all unfold on the long finish. Balanced, delicious and affordable.";"Appellation";"90";"20";"Galilee";NA;"Lauren Buzzeo";"Carmel 2009 Appellation Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Carmel"
"101551";"Israel";"This is a stunning, well-balanced late-harvest selection that's sure to be a welcome addition to any dessert course. Notes of ginger and sweet baking spice lift the baked-apple, peach and apricot-preserve fruit core. A kiss of honeyed sweetness and a soft, candied orange-peel flavor lingers on the close. Ample acidity keeps the palate fresh and lifted.";"Reserve Late Harvest Cluster Select";"90";"27";"Galilee";NA;"Lаuren Buzzeo";"Binyamina 2009 Reserve Late Harvest Cluster Select Gewürztraminer (Galilee)";"Gewürztraminer";"Binyamina"
"100018";"Israel";"Opens with solid grape and red-currant fruit accented by tobacco, but on the palate the wine is light for a Petite Sirah, usually a hefty wine. As the fruit is from very young vines, it's not a terrible surprise, and it's a positive sign that Israeli winemakers are stretching their horizons. Finishes tart-sweet, with red berry fruit and a hint of licorice.";"Valley Wines";"83";"9";"Shomron";NA;NA;"Carmel 1999 Valley Wines Petite Sirah (Shomron)";"Petite Sirah";"Carmel"
"100005";"Israel";"Dark ruby in the glass, this wine offers a fruit-laden bouquet of blueberry and raspberry. It is bright in the mouth, and firm tannins allow flavors of black cherry, blueberry, cassis, clove, anise, violet and chocolate to shine on the palate. The bright finish is marked by lingering notes of violet and clove.";NA;"90";"53";"Judean Hills";NA;"Mike DeSimone";"Yatir 2010 Syrah (Judean Hills)";"Syrah";"Yatir"
"99947";"Israel";"If blackberry preserves and black licorice were made into a wine, this would be it. While Yarden's T2 dry blend of Touriga Nacional and Tinta Cao is a very good wine, this sweet Port-style wine misses the mark. With a nose of blackberry preserves, cassis and rose petal—and flavors of blackberry, cassis, licorice and clove—it should be gorgeous in the mouth. However, the overall sweetness is cloying without necessary balance.";"Yarden T2 Touriga Nacional-Tinta Cao";"84";"44";"Galilee";NA;"Mikе DеSimоnе";"Golan Heights Winery 2009 Yarden T2 Touriga Nacional-Tinta Cao Red (Galilee)";"Red Blend";"Golan Heights Winery"
"99692";"Israel";"This wine has a bouquet of black currant, cassis and juniper berry. There is a very pleasant balance of fruit and cool herbal flavors, with an emphasis on black cherry, peach, anise and eucalyptus. The sense of coolness that persists on the palate is slightly overshadowed by a flash of brightness on the finish.";"Matar Stratus";"91";"32";"Galilee";NA;"Mikе DеSimоnе";"Pelter 2013 Matar Stratus Shiraz (Galilee)";"Shiraz";"Pelter"
"99516";"Israel";"The nose of this wine recalls chilled fruit salad, with aromas of melon, pineapple and Delicious apple. Engaging flavors of pineapple, passion fruit, vanilla and clove fill the softly textured mouth and persist into the cooling finish.";"Mt. Tabor";"90";"15";"Galilee";NA;"Mike DeSimone";"Tabor 2012 Mt. Tabor Chardonnay (Galilee)";"Chardonnay";"Tabor"
