"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"116827";"Austria";"Gently fruity, the nose has hints of strawberry and orange zest. The featherlight palate carries notes of lemon and tart redcurrant with ease and freshness to finish dry and moreish. Lightness and ease are the virtues here.";"Pink";"88";"13";"Burgenland";NA;"Annе Krеbiеhl MW";"Zantho 2016 Pink Rosé (Burgenland)";"Rosé";"Zantho"
"116787";"Austria";"Attractive creamed apple aromas lead to a vividly fresh wine, packed with bright fruits, with a cool, steely edge. Delicious, crisp wine. Screwcap.";"Terrassen Federspiel";"88";"19";"Wachau";NA;"Roger Voss";"Domäne Wachau 2009 Terrassen Federspiel Riesling (Wachau)";"Riesling";"Domäne Wachau"
"116699";"Austria";"Savory red-cherry notes domaine this wine, with a light body, some spicy accents and lots of refreshing, enlivening acidity.";"Classic";"84";"18";"Burgenland";NA;"Anne Krebiehl MW";"Iby 2012 Classic Blaufränkisch (Burgenland)";"Blaufränkisch";"Iby"
"116668";"Austria";"Dark, brooding blueberry scents permeate this light-bodied red on the nose and palate. Fresh and tinged with white pepper spice, it boasts tart, crunchy fruit and ample depth despite the coolness of the vintage. Those who love reds with tension will fall in love. Drink now–2023.";"Königsberg";"92";"22";"Burgenland";NA;"Annе Krеbiеhl MW";"Uwe Schiefer 2014 Königsberg Blaufränkisch (Burgenland)";"Blaufränkisch";"Uwe Schiefer"
"116668";"Austria";"Dark, brooding blueberry scents permeate this light-bodied red on the nose and palate. Fresh and tinged with white pepper spice, it boasts tart, crunchy fruit and ample depth despite the coolness of the vintage. Those who love reds with tension will fall in love. Drink now–2023.";"Königsberg";"92";"22";"Burgenland";NA;"Anne Krebiehl MW";"Uwe Schiefer 2014 Königsberg Blaufränkisch (Burgenland)";"Blaufränkisch";"Uwe Schiefer"
"116655";"Austria";"Crisp green apple and Conference pear scents vie for attention in this wine. The slender palate adds a backdrop of yeasty savoriness yet remains sprightly and zippy. Riper fruit adds a more sonorous tone as it finishes, feeling full of citric verve and totally appetizing.";"Ried Weinzierlberg";"92";"25";"Kremstal";NA;"Anne Krebiehl MW";"Stadt Krems 2016 Ried Weinzierlberg Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Stadt Krems"
"116655";"Austria";"Crisp green apple and Conference pear scents vie for attention in this wine. The slender palate adds a backdrop of yeasty savoriness yet remains sprightly and zippy. Riper fruit adds a more sonorous tone as it finishes, feeling full of citric verve and totally appetizing.";"Ried Weinzierlberg";"92";"25";"Kremstal";NA;"Anne Krebiehl MW";"Stadt Krems 2016 Ried Weinzierlberg Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Stadt Krems"
"116541";"Austria";"For a Roter Veltliner, this is a full style of wine, perhaps missing the racy acidity common to the variety. What it has, though, is an attractive perfume and plenty of spice, lychee and cotton candy flavors.";"Kreimelberg";"87";"26";"Niederösterreich";NA;"Rogеr Voss";"Setzer 2006 Kreimelberg Roter Veltliner (Niederösterreich)";"Roter Veltliner";"Setzer"
"116519";"Austria";"Perfumed with floral, citric freshness this evokes jasmine blossom and cut grapefruit peel. The palate is of an exquisite lightness and a slight spritz adds extra zip to the already electric little number. Just one sip of this ultrapure, racy wine and you are thoroughly refreshed. This is a Riesling that spells summer.";"Zöbinger Heiligenstein";"93";"40";"Kamptal";NA;"Annе Krеbiеhl MW";"Bründlmayer 2014 Zöbinger Heiligenstein Riesling (Kamptal)";"Riesling";"Bründlmayer"
"116518";"Austria";"Initially closed, this opens up slowly into a very bundled, concentrated yet fluid stream of citrus flesh and zest. There are overtones of kitchen herbs like chervil but lemony freshness trumps. There is a lightness of touch, a wonderful, lithe elegance and a lasting finish.";"Terrassen";"93";"25";"Kamptal";NA;"Anne Krebiehl MW";"Bründlmayer 2014 Terrassen Riesling (Kamptal)";"Riesling";"Bründlmayer"
"116506";"Austria";"The scent of very ripe, crunchy Bing cherries is heady at first. On the palate, red cherry fruit dominates the soft, pliant and lighter body, fringed by pleasant earthiness. This is Pinot Noir in a very Central European idiom: Not weighed down with heavy oak but confident enough to let fruit and place speak for itself. This is elegant and soft, light-bodied yet ripe. If you listen to this, it will slowly reveal its undoubted beauty.";"Classic";"93";"19";"Thermenregion";NA;"Anne Krebiehl MW";"Stadlmann 2013 Classic Pinot Noir (Thermenregion)";"Pinot Noir";"Stadlmann"
"116464";"Austria";"As always, this is a fresh, fruity, light-bodied wine, with apples and the crispest acidity, just touched by pepper. A great value from Austria.";NA;"85";"17";"Niederösterreich";NA;"Roger Voss";"Berger 2009 Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Berger"
"116464";"Austria";"As always, this is a fresh, fruity, light-bodied wine, with apples and the crispest acidity, just touched by pepper. A great value from Austria.";NA;"85";"17";"Niederösterreich";NA;"Roger Voss";"Berger 2009 Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Berger"
"116461";"Austria";"Soft, just off dry wine that packs in ripe apples, green plums and pineapple. It has a really tangy, crisp texture, a slight prickle on the tongue.";"Sandgrube 13 Pulverturm";"85";"9";"Niederösterreich";NA;"Roger Voss";"Winzer Krems 2010 Sandgrube 13 Pulverturm Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Winzer Krems"
"116461";"Austria";"Soft, just off dry wine that packs in ripe apples, green plums and pineapple. It has a really tangy, crisp texture, a slight prickle on the tongue.";"Sandgrube 13 Pulverturm";"85";"9";"Niederösterreich";NA;"Rogеr Voss";"Winzer Krems 2010 Sandgrube 13 Pulverturm Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Winzer Krems"
"116403";"Austria";"A taut wine, laced with acidity, citrus fruits and green apples. It's textured, mineral and steely in character, with perfumed Williams pears to add sweetness.";"Leithaberg Weiss";"88";NA;"Burgenland";NA;"Rоgеr Vоss";"Tinhof 2008 Leithaberg Weiss White (Burgenland)";"Austrian white blend";"Tinhof"
"116403";"Austria";"A taut wine, laced with acidity, citrus fruits and green apples. It's textured, mineral and steely in character, with perfumed Williams pears to add sweetness.";"Leithaberg Weiss";"88";NA;"Burgenland";NA;"Rogеr Voss";"Tinhof 2008 Leithaberg Weiss White (Burgenland)";"Austrian white blend";"Tinhof"
"116335";"Austria";"The merest hint of red currant berries plays on the nose and then relaxes into a fresh but fruit-filled palate. It's a light, dry rosé that is simple but very refreshing. Drink soon.";"Jerry & Barry";"86";"12";"Weinland Österreich";NA;"Annе Krеbiеhl MW";"Markus Altenburger 2013 Jerry & Barry Rosé (Weinland Österreich)";"Rosé";"Markus Altenburger"
"116333";"Austria";"Earthy notes join faint white currant fruit on the nose. The palate is slender and shows lots of the 2014 acidity. This will gain from a little bottle age and will work well with grilled white river fish.";"Am Zaum";"86";"24";"Wachau";NA;"Annе Krеbiеhl MW";"Malat 2014 Am Zaum Pinot Blanc (Wachau)";"Pinot Blanc";"Malat"
"116333";"Austria";"Earthy notes join faint white currant fruit on the nose. The palate is slender and shows lots of the 2014 acidity. This will gain from a little bottle age and will work well with grilled white river fish.";"Am Zaum";"86";"24";"Wachau";NA;"Annе Krеbiеhl MW";"Malat 2014 Am Zaum Pinot Blanc (Wachau)";"Pinot Blanc";"Malat"
"116299";"Austria";"A deliciously fragrant, fresh wine, bright and lively. It has intense, tangy acidity that cuts right through red currant and raspberry fruit flavors. Ready to go now. Screwcap.";"Sandgrube 13 Rosé";"86";"10";"Niederösterreich";NA;"Roger Voss";"Winzer Krems 2012 Sandgrube 13 Rosé Zweigelt (Niederösterreich)";"Zweigelt";"Winzer Krems"
"116298";"Austria";"Creamy textured wine, soft and ripe. It has attractive pure acidity that lies lightly on the palate, blended well with riper red apple, pear and just crisp acidity. Ready to drink in six months. Screwcap.";NA;"86";"10";"Niederösterreich";NA;"Roger Voss";"Winzer Krems 2012 Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Winzer Krems"
"116268";"Austria";"Raspberry notes flit from the glass, then the palate follows with zesty, appetizing lemon flavors and creates a perfect picture of summer-berried freshness and easy, enjoyable lightness. There is a backbone of fresh acidity that makes this a classy winner with and without food. The finish is clean and hints of ripe cherry.";NA;"90";"13";"Niederösterreich";NA;"Annе Krеbiеhl MW";"Pratsch 2015 Rosé (Niederösterreich)";"Rosé";"Pratsch"
"116263";"Austria";"Hints of aromatic orange peel and white summer blossom add a certain exotic headiness to an earthy white blend from Burgenland. The palate is slender but laden with appetizing fruit flavours on surprisingly light, delicate feet—the result of sunny summer days and cool nights. Drink this soon to make most of those enticing, primary fruit notes and lasting aromas.";"Burgenlandweiß";"90";"14";"Burgenland";NA;"Anne Krebiehl MW";"Meinklang 2015 Burgenlandweiß White (Burgenland)";"White Blend";"Meinklang"
"116262";"Austria";"Rich notes of ripe peach and plum hover over more homely, ripe apple fruit. This enticing nose announces yet another Viennese field blend of immense and immediate charm. The idea here is of an easy-drinking but never facile wine of total local character that expresses typicity, freshness and joy. The verve of fresh lemon zestiness carries from the first sip to the last crisp echo of aftertaste. This is lip smacking and moreish.";NA;"90";"20";"Wiener Gemischter Satz";NA;"Anne Krebiehl MW";"Mayer am Pfarrplatz 2015 White (Wiener Gemischter Satz)";"White Blend";"Mayer am Pfarrplatz"
"116259";"Austria";"A creamy dollop of oaky, vanilla and cinnamon-scented richness bolsters the black cherry fruit of Zweigelt. The palate shows that there is ample, generous and vibrant fruit which has a real seam of vivid freshness at its core. Black cherry and blueberry notes flit across the smooth, rounded but medium-bodied palate and leave you wanting more.";"Rubin";"90";"19";"Carnuntum";NA;"Annе Krеbiеhl MW";"Markowitsch 2014 Rubin Zweigelt (Carnuntum)";"Zweigelt";"Markowitsch"
"116259";"Austria";"A creamy dollop of oaky, vanilla and cinnamon-scented richness bolsters the black cherry fruit of Zweigelt. The palate shows that there is ample, generous and vibrant fruit which has a real seam of vivid freshness at its core. Black cherry and blueberry notes flit across the smooth, rounded but medium-bodied palate and leave you wanting more.";"Rubin";"90";"19";"Carnuntum";NA;"Anne Krebiehl MW";"Markowitsch 2014 Rubin Zweigelt (Carnuntum)";"Zweigelt";"Markowitsch"
"116258";"Austria";"A little bit of green pear, a little bit of pepper and quite a bit of juiciness add up to a whole lot of easy-drinking fun on this light, dry and zippy Grüner. There's some spice and yeastiness around the edges, too. Drink soon.";"Lois";"90";"15";"Kamptal";NA;"Annе Krеbiеhl MW";"Loimer 2015 Lois Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Loimer"
"116225";"Austria";"Appetizing crisp green apple and fresh Conference pear play on the nose of this wine. The palate is light, easy and fresh. Drink now, while the aromas are at their peak.";NA;"88";"15";"Weinviertel";NA;"Anne Krebiehl MW";"Weingut Frank 2016 Grüner Veltliner (Weinviertel)";"Grüner Veltliner";"Weingut Frank"
"116185";"Austria";"Lovely spiciness creeps into the lemon and tangerine zest that is on display here. Sprays of freshness and verve continue on the tight, linear palate that leaves a lasting impression of lip-smacking joy.";"Pfaffenberg Reserve";"93";"25";"Kremstal";NA;"Anne Krebiehl MW";"Winzer Krems 2013 Pfaffenberg Reserve Riesling (Kremstal)";"Riesling";"Winzer Krems"
"116184";"Austria";"Juicily ripe yellow Mirabelle plums have an edge of white pepper and smoky highlights that add deeper dimension. Gorgeously peppery arugula and watercress join on the palate, yet there is something incredibly fruity and round about this. While there is green savoriness, the wine itself is ripe, juicy and yellow-fruited.";"Rosengartl";"93";"55";"Wiener Gemischter Satz";NA;"Anne Krebiehl MW";"Wieninger 2013 Rosengartl White (Wiener Gemischter Satz)";"Austrian white blend";"Wieninger"
"116182";"Austria";"Lusciously ripe red cherry tinged with peppery spice sets the tone—this is dense with fruit but still light on its feet. Typically a finicky grape, this example of St. Laurent shows with style and grace. The palate is wonderfully balanced showing real resonance. While beautiful now, there is potential to develop. Drink now-2018.";"Reserve";"93";"35";"Burgenland";NA;"Anne Krebiehl MW";"Steindorfer 2012 Reserve St. Laurent (Burgenland)";"St. Laurent";"Steindorfer"
"116182";"Austria";"Lusciously ripe red cherry tinged with peppery spice sets the tone—this is dense with fruit but still light on its feet. Typically a finicky grape, this example of St. Laurent shows with style and grace. The palate is wonderfully balanced showing real resonance. While beautiful now, there is potential to develop. Drink now-2018.";"Reserve";"93";"35";"Burgenland";NA;"Anne Krebiehl MW";"Steindorfer 2012 Reserve St. Laurent (Burgenland)";"St. Laurent";"Steindorfer"
"116181";"Austria";"Hints of woodruff, green pear and grapefruit zest frame the ripe yet firm palate. A pleasant phenolic edge adds even more structure, while the finish is bracingly clean. A tight and concentrated wine which will last and develop.";"Pich Point Smaragd";"93";"40";"Wachau";NA;"Anne Krebiehl MW";"Schmelz 2013 Pich Point Smaragd Grüner Veltliner (Wachau)";"Grüner Veltliner";"Schmelz"
"116180";"Austria";"Yeast and pineapple with notes of juicy mango are signaled on the nose. There is an intriguing core of savoriness, spice and saltiness. Herbs and yeast speak as much as wonderfully pure lemon and tangerine peel—but that added spiciness evokes curiosity and appetite. Very invigorating.";"Heiligenstein Reserve";"93";"72";"Kamptal";NA;"Anne Krebiehl MW";"Schloss Gobelsburg 2013 Heiligenstein Reserve Riesling (Kamptal)";"Riesling";"Schloss Gobelsburg"
